   6.892510       11.05485      0.537587202228624        9.746489    
   8.892510       12.86744      0.486929152957594        11.11901    
   10.89251       13.36328      0.403732584763727        11.47782    
   12.89251       12.69969      0.411096095821889        11.41587    
   15.89251       11.96182      0.364554522671164        10.93309    
   19.89251       10.93058      0.329089653438087        10.06880    
   23.89251       9.661185      0.342052627529741        9.203143    
   27.89251       8.750332      0.309887076206802        8.374472    
   31.89251       7.773489      0.298713909953989        7.622455    
   37.50326       6.587877      0.286059434383836        6.691387    
   44.72476       5.803596      0.300049995834028        5.668518    
   51.94625       5.095992      0.283125413906982        4.832202    
   59.16775       4.503694      0.348568501158667        4.137179    
   66.38925       3.789567      0.320936130717624        3.564829    
   6.892510       6.037238      0.215336945274145        5.586463    
   8.892510       6.913875      0.204426025740364        6.288007    
   10.89251       7.160738      0.201965343561711        6.434471    
   12.89251       6.899632      0.186681547025945        6.362609    
   15.89251       6.459491      0.175242688863188        6.061027    
   19.89251       5.857039      0.158619040471187        5.560915    
   23.89251       5.325490      0.146935359937627        5.073606    
   27.89251       4.810421      0.138564064605510        4.612926    
   31.89251       4.233294      0.139606590102330        4.197282    
   37.50326       3.655662      0.137186005117140        3.684533    
   44.72476       3.196635      0.148526091983867        3.122167    
   51.94625       2.761090      0.142232204510793        2.662422    
   59.16775       2.415173      0.167988094816270        2.280282    
   66.38925       2.094739      0.164924225024706        1.965475    
