   8.891910       8.798314      0.442153819388683        7.315412    
   10.89191       10.44624      0.411703777004778        8.943926    
   12.89191       10.67820      0.436004587131833        9.608435    
   14.89191       10.91737      0.421426150114110        9.771677    
   17.89191       10.58683      0.365102725270574        9.570674    
   21.89191       9.654907      0.326190128606002        9.008739    
   25.89191       8.661237      0.309370328247555        8.335895    
   29.89191       7.905469      0.304795013082563        7.653890    
   33.89191       6.865226      0.285026314574637        7.016683    
   39.30272       6.004236      0.275535841588712        6.225553    
   46.12434       5.416120      0.280107122365712        5.354221    
   52.94595       4.857775      0.286286569716429        4.622230    
   59.76757       4.339738      0.314690323969454        4.002401    
   66.58919       3.799416      0.317962261911693        3.483612    
   8.891910       4.579534      0.177792013318934        4.088957    
   10.89191       5.477834      0.190682982984848        4.968781    
   12.89191       5.846026      0.190341797826962        5.316520    
   14.89191       5.814285      0.208614476966485        5.392718    
   17.89191       5.629113      0.161585890473147        5.269298    
   21.89191       5.167016      0.150432709209134        4.952196    
   25.89191       4.774812      0.137404512298541        4.579824    
   29.89191       4.325245      0.139857069896377        4.204853    
   33.89191       3.774954      0.132627297341083        3.855484    
   39.30272       3.419878      0.134647688431699        3.422065    
   46.12434       3.009071      0.145051714915750        2.944726    
   52.94595       2.639028      0.148054044186574        2.543467    
   59.76757       2.319922      0.161987653850533        2.203406    
   66.58919       2.065650      0.164408029001019        1.918569    
