   8.891910       8.798314      0.442153819388683        8.030836    
   10.89191       10.44624      0.411703777004778        9.503386    
   12.89191       10.67820      0.436004587131833        9.975809    
   14.89191       10.91737      0.421426150114110        9.979949    
   17.89191       10.58683      0.365102725270574        9.615158    
   21.89191       9.654907      0.326190128606002        8.932132    
   25.89191       8.661237      0.309370328247555        8.205977    
   29.89191       7.905469      0.304795013082563        7.504546    
   33.89191       6.865226      0.285026314574637        6.865352    
   39.30272       6.004236      0.275535841588712        6.083494    
   46.12434       5.416120      0.280107122365712        5.230210    
   52.94595       4.857775      0.286286569716429        4.516698    
   59.76757       4.339738      0.314690323969454        3.913187    
   66.58919       3.799416      0.317962261911693        3.408255    
   8.891910       4.579534      0.177792013318934        4.294335    
   10.89191       5.477834      0.190682982984848        5.131161    
   12.89191       5.846026      0.190341797826962        5.425011    
   14.89191       5.814285      0.208614476966485        5.456192    
   17.89191       5.629113      0.161585890473147        5.286206    
   21.89191       5.167016      0.150432709209134        4.934404    
   25.89191       4.774812      0.137404512298541        4.546504    
   29.89191       4.325245      0.139857069896377        4.165552    
   33.89191       3.774954      0.132627297341083        3.815213    
   39.30272       3.419878      0.134647688431699        3.383986    
   46.12434       3.009071      0.145051714915750        2.911282    
   52.94595       2.639028      0.148054044186574        2.514930    
   59.76757       2.319922      0.161987653850533        2.179235    
   66.58919       2.065650      0.164408029001019        1.898134    
