   6.892510       11.99402      0.511663952218641        14.04792    
   8.892510       13.63438      0.475289385532646        14.61041    
   10.89251       13.67931      0.406078810084939        14.08824    
   12.89251       12.96974      0.461302503786832        13.32402    
   15.89251       12.36881      0.421307488658818        12.11122    
   19.89251       10.99428      0.345108678534748        10.68371    
   23.89251       9.938383      0.341027858099599        9.514370    
   27.89251       8.758369      0.306186217847897        8.518802    
   31.89251       7.748703      0.303595125125553        7.673053    
   37.50326       6.499170      0.262982889177224        6.676883    
   44.72476       5.733419      0.285236743776113        5.623392    
   51.94625       5.065579      0.280838031612529        4.778836    
   59.16775       4.509898      0.314149645869608        4.085322    
   66.38925       3.891998      0.318433666561813        3.518138    
   6.892510       6.109608      0.203568170399992        6.560279    
   8.892510       7.007695      0.200698779268834        7.051380    
   10.89251       7.101118      0.205693947407307        6.981736    
   12.89251       6.996554      0.200624026477389        6.742082    
   15.89251       6.533393      0.193002590656188        6.271238    
   19.89251       5.928093      0.157733953225043        5.645971    
   23.89251       5.263786      0.145120639469374        5.095259    
   27.89251       4.826823      0.140142784330839        4.602817    
   31.89251       4.219206      0.140285423334001        4.171527    
   37.50326       3.654805      0.132400906341309        3.650743    
   44.72476       3.179185      0.144879260075416        3.088163    
   51.94625       2.762829      0.146321563687653        2.631483    
   59.16775       2.409537      0.161214143300146        2.253380    
   66.38925       2.113225      0.164438438328756        1.942537    
