   2.4050800e-01	   2.2167258e+02	   1.1025500e+02	   1.9597300e+02	   1.4018909e+01	
   2.4262100e-01	   2.1972949e+02	   1.0891800e+02	   1.9378600e+02	   1.3923007e+01	
   2.4475300e-01	   2.1823646e+02	   1.0784700e+02	   1.9193600e+02	   1.3816618e+01	
   2.4690400e-01	   2.1603822e+02	   1.0683300e+02	   1.9015900e+02	   1.3730752e+01	
   2.4907300e-01	   2.1273369e+02	   1.0561900e+02	   1.8813500e+02	   1.3675655e+01	
   2.5126200e-01	   2.0910085e+02	   1.0416800e+02	   1.8581800e+02	   1.3629588e+01	
   2.5346900e-01	   2.0630292e+02	   1.0270500e+02	   1.8348900e+02	   1.3561583e+01	
   2.5569600e-01	   2.0462563e+02	   1.0148200e+02	   1.8146400e+02	   1.3464650e+01	
   2.5794300e-01	   2.0315845e+02	   1.0050400e+02	   1.7975000e+02	   1.3363669e+01	
   2.6020900e-01	   2.0078284e+02	   9.9520200e+01	   1.7803400e+02	   1.3288573e+01	
   2.6249600e-01	   1.9743427e+02	   9.8298800e+01	   1.7602500e+02	   1.3240196e+01	
   2.6480200e-01	   1.9419759e+02	   9.6891000e+01	   1.7378500e+02	   1.3189133e+01	
   2.6712900e-01	   1.9205604e+02	   9.5577200e+01	   1.7166500e+02	   1.3109464e+01	
   2.6947600e-01	   1.9072523e+02	   9.4542400e+01	   1.6989800e+02	   1.3009194e+01	
   2.7184400e-01	   1.8897562e+02	   9.3654200e+01	   1.6831700e+02	   1.2921913e+01	
   2.7423200e-01	   1.8611787e+02	   9.2616500e+01	   1.6655500e+02	   1.2865324e+01	
   2.7664200e-01	   1.8286866e+02	   9.1330300e+01	   1.6448500e+02	   1.2819573e+01	
   2.7907300e-01	   1.8046948e+02	   9.0019800e+01	   1.6238900e+02	   1.2751512e+01	
   2.8152500e-01	   1.7910428e+02	   8.8954800e+01	   1.6060100e+02	   1.2656813e+01	
   2.8399800e-01	   1.7764581e+02	   8.8104300e+01	   1.5908500e+02	   1.2566235e+01	
   2.8649400e-01	   1.7511903e+02	   8.7172000e+01	   1.5746900e+02	   1.2505351e+01	
   2.8901100e-01	   1.7201479e+02	   8.5984000e+01	   1.5553800e+02	   1.2460498e+01	
   2.9155000e-01	   1.6963968e+02	   8.4725000e+01	   1.5352100e+02	   1.2396378e+01	
   2.9411200e-01	   1.6832477e+02	   8.3691300e+01	   1.5179000e+02	   1.2304906e+01	
   2.9669600e-01	   1.6694869e+02	   8.2882200e+01	   1.5034300e+02	   1.2216617e+01	
   2.9930300e-01	   1.6450877e+02	   8.1995600e+01	   1.4880200e+02	   1.2157844e+01	
   3.0193300e-01	   1.6157506e+02	   8.0855000e+01	   1.4694600e+02	   1.2112780e+01	
   3.0458600e-01	   1.5947141e+02	   7.9667300e+01	   1.4503500e+02	   1.2045896e+01	
   3.0726200e-01	   1.5831998e+02	   7.8724400e+01	   1.4343400e+02	   1.1954648e+01	
   3.0996200e-01	   1.5683716e+02	   7.7968000e+01	   1.4207000e+02	   1.1873620e+01	
   3.1268500e-01	   1.5428505e+02	   7.7072700e+01	   1.4053500e+02	   1.1822116e+01	
   3.1543300e-01	   1.5162277e+02	   7.5942100e+01	   1.3870900e+02	   1.1773997e+01	
   3.1820400e-01	   1.5001708e+02	   7.4862800e+01	   1.3695100e+02	   1.1698120e+01	
   3.2100000e-01	   1.4897258e+02	   7.4055200e+01	   1.3553500e+02	   1.1608503e+01	
   3.2382100e-01	   1.4711985e+02	   7.3318500e+01	   1.3421200e+02	   1.1541650e+01	
   3.2666600e-01	   1.4446032e+02	   7.2352600e+01	   1.3260400e+02	   1.1497192e+01	
   3.2953600e-01	   1.4237916e+02	   7.1253500e+01	   1.3083200e+02	   1.1437467e+01	
   3.3243100e-01	   1.4131328e+02	   7.0357300e+01	   1.2931700e+02	   1.1351530e+01	
   3.3535200e-01	   1.3998346e+02	   6.9670200e+01	   1.2806700e+02	   1.1273958e+01	
   3.3829900e-01	   1.3761446e+02	   6.8853000e+01	   1.2665800e+02	   1.1225043e+01	
   3.4127100e-01	   1.3530818e+02	   6.7811200e+01	   1.2497100e+02	   1.1174788e+01	
   3.4427000e-01	   1.3408578e+02	   6.6866500e+01	   1.2340900e+02	   1.1096139e+01	
   3.4729500e-01	   1.3302571e+02	   6.6182000e+01	   1.2217400e+02	   1.1014431e+01	
   3.5034600e-01	   1.3094988e+02	   6.5461400e+01	   1.2089600e+02	   1.0960946e+01	
   3.5342500e-01	   1.2862208e+02	   6.4492600e+01	   1.1931100e+02	   1.0914498e+01	
   3.5653000e-01	   1.2732051e+02	   6.3546600e+01	   1.1775800e+02	   1.0841210e+01	
   3.5966300e-01	   1.2637393e+02	   6.2866100e+01	   1.1654000e+02	   1.0759486e+01	
   3.6282300e-01	   1.2446085e+02	   6.2196100e+01	   1.1533900e+02	   1.0704710e+01	
   3.6601100e-01	   1.2221825e+02	   6.1279400e+01	   1.1383100e+02	   1.0659125e+01	
   3.6922700e-01	   1.2097731e+02	   6.0368100e+01	   1.1233200e+02	   1.0587365e+01	
   3.7247100e-01	   1.2006032e+02	   5.9720600e+01	   1.1116500e+02	   1.0507835e+01	
   3.7574400e-01	   1.1816580e+02	   5.9073100e+01	   1.1000300e+02	   1.0455578e+01	
   3.7904500e-01	   1.1608080e+02	   5.8180500e+01	   1.0853700e+02	   1.0408847e+01	
   3.8237600e-01	   1.1502652e+02	   5.7330100e+01	   1.0712700e+02	   1.0334913e+01	
   3.8573500e-01	   1.1404215e+02	   5.6735800e+01	   1.0603800e+02	   1.0260400e+01	
   3.8912500e-01	   1.1205990e+02	   5.6076500e+01	   1.0487100e+02	   1.0213270e+01	
   3.9254400e-01	   1.1025725e+02	   5.5192500e+01	   1.0342600e+02	   1.0161748e+01	
   3.9599300e-01	   1.0943862e+02	   5.4439200e+01	   1.0214700e+02	   1.0084535e+01	
   3.9947200e-01	   1.0821608e+02	   5.3894800e+01	   1.0113300e+02	   1.0019333e+01	
   4.0298200e-01	   1.0617781e+02	   5.3180800e+01	   9.9908800e+01	   9.9764152e+00	
   4.0652300e-01	   1.0484525e+02	   5.2329900e+01	   9.8516400e+01	   9.9150390e+00	
   4.1009500e-01	   1.0410415e+02	   5.1711500e+01	   9.7417400e+01	   9.8387315e+00	
   4.1369800e-01	   1.0247516e+02	   5.1162300e+01	   9.6408000e+01	   9.7871182e+00	
   4.1733300e-01	   1.0067242e+02	   5.0372300e+01	   9.5100500e+01	   9.7405322e+00	
   4.2100000e-01	   9.9861343e+01	   4.9634100e+01	   9.3860300e+01	   9.6679497e+00	
   4.2469900e-01	   9.8786381e+01	   4.9129300e+01	   9.2913800e+01	   9.6034586e+00	
   4.2843100e-01	   9.6903747e+01	   4.8479000e+01	   9.1787100e+01	   9.5611457e+00	
   4.3219500e-01	   9.5756950e+01	   4.7691200e+01	   9.0491000e+01	   9.4995456e+00	
   4.3599200e-01	   9.5024362e+01	   4.7141300e+01	   8.9496100e+01	   9.4277271e+00	
   4.3982300e-01	   9.3356925e+01	   4.6607900e+01	   8.8524500e+01	   9.3816943e+00	
   4.4368800e-01	   9.1910430e+01	   4.5848000e+01	   8.7271000e+01	   9.3300551e+00	
   4.4758600e-01	   9.1274818e+01	   4.5235200e+01	   8.6204000e+01	   9.2574572e+00	
   4.5151900e-01	   8.9896542e+01	   4.4765900e+01	   8.5320900e+01	   9.2055988e+00	
   4.5548600e-01	   8.8298604e+01	   4.4068300e+01	   8.4154600e+01	   9.1599906e+00	
   4.5948800e-01	   8.7634907e+01	   4.3415800e+01	   8.3045100e+01	   9.0899314e+00	
   4.6352600e-01	   8.6488001e+01	   4.2973700e+01	   8.2200900e+01	   9.0336925e+00	
   4.6759800e-01	   8.4857557e+01	   4.2339600e+01	   8.1120200e+01	   8.9908253e+00	
   4.7170700e-01	   8.4149533e+01	   4.1675600e+01	   8.0004200e+01	   8.9237380e+00	
   4.7585100e-01	   8.3139596e+01	   4.1244500e+01	   7.9181400e+01	   8.8656280e+00	
   4.8003300e-01	   8.1540104e+01	   4.0652900e+01	   7.8160900e+01	   8.8237027e+00	
   4.8425000e-01	   8.0829758e+01	   3.9998900e+01	   7.7064800e+01	   8.7584733e+00	
   4.8850500e-01	   7.9864917e+01	   3.9580900e+01	   7.6265800e+01	   8.7008653e+00	
   4.9279700e-01	   7.8324915e+01	   3.9011000e+01	   7.5280100e+01	   8.6591115e+00	
   4.9712700e-01	   7.7667190e+01	   3.8382500e+01	   7.4223500e+01	   8.5941682e+00	
   5.0149500e-01	   7.6665062e+01	   3.7984600e+01	   7.3455700e+01	   8.5392649e+00	
   5.0590200e-01	   7.5217298e+01	   3.7415300e+01	   7.2475300e+01	   8.4966929e+00	
   5.1034700e-01	   7.4644175e+01	   3.6828900e+01	   7.1477300e+01	   8.4311968e+00	
   5.1483100e-01	   7.3527438e+01	   3.6447300e+01	   7.0737600e+01	   8.3810178e+00	
   5.1935500e-01	   7.2244496e+01	   3.5862100e+01	   6.9744700e+01	   8.3356228e+00	
   5.2391800e-01	   7.1726762e+01	   3.5341100e+01	   6.8834900e+01	   8.2703354e+00	
   5.2852100e-01	   7.0450317e+01	   3.4960500e+01	   6.8103800e+01	   8.2260455e+00	
   5.3316500e-01	   6.9438844e+01	   3.4359200e+01	   6.7098200e+01	   8.1749677e+00	
   5.3785000e-01	   6.8851553e+01	   3.3924400e+01	   6.6302200e+01	   8.1131814e+00	
   5.4257600e-01	   6.7475824e+01	   3.3503400e+01	   6.5525800e+01	   8.0730628e+00	
   5.4734300e-01	   6.6800979e+01	   3.2920500e+01	   6.4549400e+01	   8.0145364e+00	
   5.5215200e-01	   6.5947229e+01	   3.2564500e+01	   6.3859400e+01	   7.9615262e+00	
   5.5700400e-01	   6.4709034e+01	   3.2066100e+01	   6.2993600e+01	   7.9191845e+00	
   5.6189800e-01	   6.4231905e+01	   3.1569500e+01	   6.2131400e+01	   7.8569596e+00	
   5.6683500e-01	   6.3037593e+01	   3.1227400e+01	   6.1464400e+01	   7.8145703e+00	
   5.7181500e-01	   6.2225173e+01	   3.0672400e+01	   6.0534200e+01	   7.7622978e+00	
   5.7683900e-01	   6.1551937e+01	   3.0307900e+01	   5.9844300e+01	   7.7069457e+00	
   5.8190800e-01	   6.0331470e+01	   2.9874100e+01	   5.9068600e+01	   7.6666492e+00	
   5.8702100e-01	   5.9874176e+01	   2.9386000e+01	   5.8226800e+01	   7.6063895e+00	
   5.9217900e-01	   5.8754513e+01	   2.9069700e+01	   5.7603900e+01	   7.5644643e+00	
   5.9738200e-01	   5.8016506e+01	   2.8547400e+01	   5.6725000e+01	   7.5126564e+00	
   6.0263100e-01	   5.7312867e+01	   2.8213700e+01	   5.6082200e+01	   7.4605716e+00	
   6.0792600e-01	   5.6228358e+01	   2.7783200e+01	   5.5321200e+01	   7.4190642e+00	
   6.1326700e-01	   5.5785566e+01	   2.7352000e+01	   5.4561700e+01	   7.3608759e+00	
   6.1865600e-01	   5.4641333e+01	   2.7032800e+01	   5.3943300e+01	   7.3220036e+00	
   6.2409100e-01	   5.4138914e+01	   2.6540800e+01	   5.3110900e+01	   7.2663156e+00	
   6.2957500e-01	   5.3209362e+01	   2.6261400e+01	   5.2546400e+01	   7.2226763e+00	
   6.3510700e-01	   5.2464872e+01	   2.5788800e+01	   5.1742600e+01	   7.1743999e+00	
   6.4068700e-01	   5.1823588e+01	   2.5475100e+01	   5.1138900e+01	   7.1239728e+00	
   6.4631700e-01	   5.0862488e+01	   2.5075200e+01	   5.0429800e+01	   7.0824665e+00	
   6.5199500e-01	   5.0412097e+01	   2.4701100e+01	   4.9756400e+01	   7.0278296e+00	
   6.5772400e-01	   4.9366778e+01	   2.4377200e+01	   4.9146400e+01	   6.9895654e+00	
   6.6350300e-01	   4.8972399e+01	   2.3957900e+01	   4.8418100e+01	   6.9343067e+00	
   6.6933300e-01	   4.7957994e+01	   2.3682400e+01	   4.7872900e+01	   6.8961697e+00	
   6.7521400e-01	   4.7532051e+01	   2.3246000e+01	   4.7126600e+01	   6.8426586e+00	
   6.8114700e-01	   4.6608299e+01	   2.2991400e+01	   4.6609000e+01	   6.8030455e+00	
   6.8713200e-01	   4.6115128e+01	   2.2563400e+01	   4.5878200e+01	   6.7522317e+00	
   6.9316900e-01	   4.5296648e+01	   2.2308300e+01	   4.5365200e+01	   6.7107206e+00	
   6.9926000e-01	   4.4739499e+01	   2.1903200e+01	   4.4666400e+01	   6.6625372e+00	
   7.0540400e-01	   4.4007291e+01	   2.1639900e+01	   4.4146300e+01	   6.6196197e+00	
   7.1160200e-01	   4.3415390e+01	   2.1261300e+01	   4.3483800e+01	   6.5732807e+00	
   7.1785400e-01	   4.2735584e+01	   2.0989600e+01	   4.2956300e+01	   6.5298622e+00	
   7.2416200e-01	   4.2142611e+01	   2.0635400e+01	   4.2327900e+01	   6.4844529e+00	
   7.3052400e-01	   4.1483230e+01	   2.0356200e+01	   4.1795300e+01	   6.4413765e+00	
   7.3694300e-01	   4.0917662e+01	   2.0022600e+01	   4.1195900e+01	   6.3961293e+00	
   7.4341800e-01	   4.0252748e+01	   1.9741100e+01	   4.0663200e+01	   6.3540933e+00	
   7.4995000e-01	   3.9738599e+01	   1.9424300e+01	   4.0087700e+01	   6.3083582e+00	
   7.5654000e-01	   3.9044819e+01	   1.9143600e+01	   3.9558600e+01	   6.2679598e+00	
   7.6318700e-01	   3.8602441e+01	   1.8840400e+01	   3.9003400e+01	   6.2211890e+00	
   7.6989300e-01	   3.7864216e+01	   1.8561700e+01	   3.8481000e+01	   6.1828425e+00	
   7.7665800e-01	   3.7499581e+01	   1.8270900e+01	   3.7944500e+01	   6.1348720e+00	
   7.8348200e-01	   3.6723933e+01	   1.7997000e+01	   3.7431500e+01	   6.0983767e+00	
   7.9036600e-01	   3.6411535e+01	   1.7715100e+01	   3.6910300e+01	   6.0498701e+00	
   7.9731000e-01	   3.5644809e+01	   1.7446100e+01	   3.6406200e+01	   6.0139764e+00	
   8.0431600e-01	   3.5314964e+01	   1.7172200e+01	   3.5897600e+01	   5.9667966e+00	
   8.1138300e-01	   3.4644755e+01	   1.6908800e+01	   3.5402800e+01	   5.9291362e+00	
   8.1851200e-01	   3.4201592e+01	   1.6644700e+01	   3.4908500e+01	   5.8858430e+00	
   8.2570400e-01	   3.3711123e+01	   1.6387800e+01	   3.4426900e+01	   5.8441698e+00	
   8.3295900e-01	   3.3105989e+01	   1.6131500e+01	   3.3946400e+01	   5.8060407e+00	
   8.4027800e-01	   3.2784836e+01	   1.5879800e+01	   3.3474200e+01	   5.7606454e+00	
   8.4766100e-01	   3.2100932e+01	   1.5629800e+01	   3.3004500e+01	   5.7254111e+00	
   8.5510900e-01	   3.1792195e+01	   1.5385600e+01	   3.2543300e+01	   5.6804973e+00	
   8.6262200e-01	   3.1230920e+01	   1.5142700e+01	   3.2086000e+01	   5.6427362e+00	
   8.7020100e-01	   3.0742121e+01	   1.4904200e+01	   3.1634900e+01	   5.6034393e+00	
   8.7784700e-01	   3.0411406e+01	   1.4666400e+01	   3.1187000e+01	   5.5602534e+00	
   8.8556100e-01	   2.9779693e+01	   1.4434700e+01	   3.0747100e+01	   5.5255312e+00	
   8.9334200e-01	   2.9482165e+01	   1.4205700e+01	   3.0312400e+01	   5.4822214e+00	
   9.0119100e-01	   2.8997536e+01	   1.3980100e+01	   2.9884300e+01	   5.4442721e+00	
   9.0910900e-01	   2.8481929e+01	   1.3756800e+01	   2.9459800e+01	   5.4075702e+00	
   9.1709700e-01	   2.8210847e+01	   1.3536300e+01	   2.9040100e+01	   5.3646184e+00	
   9.2515500e-01	   2.7658900e+01	   1.3318400e+01	   2.8624900e+01	   5.3295590e+00	
   9.3328400e-01	   2.7251956e+01	   1.3104400e+01	   2.8216400e+01	   5.2909872e+00	
   9.4148400e-01	   2.6958085e+01	   1.2892700e+01	   2.7812100e+01	   5.2496957e+00	
   9.4975700e-01	   2.6399753e+01	   1.2684300e+01	   2.7413800e+01	   5.2158444e+00	
   9.5810200e-01	   2.6058620e+01	   1.2478500e+01	   2.7019200e+01	   5.1765179e+00	
   9.6652000e-01	   2.5740330e+01	   1.2276000e+01	   2.6630000e+01	   5.1368893e+00	
   9.7501200e-01	   2.5219810e+01	   1.2076000e+01	   2.6245800e+01	   5.1030379e+00	
   9.8357900e-01	   2.4873508e+01	   1.1879100e+01	   2.5866700e+01	   5.0648419e+00	
   9.9222100e-01	   2.4585227e+01	   1.1685000e+01	   2.5491500e+01	   5.0253867e+00	
   1.0009400e+00	   2.4094201e+01	   1.1493200e+01	   2.5121300e+01	   4.9916963e+00	
   1.0097300e+00	   2.3711854e+01	   1.1303900e+01	   2.4755700e+01	   4.9554306e+00	
   1.0186100e+00	   2.3465978e+01	   1.1117200e+01	   2.4395200e+01	   4.9157868e+00	
   1.0275600e+00	   2.3031388e+01	   1.0933500e+01	   2.4039000e+01	   4.8815068e+00	
   1.0365800e+00	   2.2602393e+01	   1.0753000e+01	   2.3688100e+01	   4.8474931e+00	
   1.0456900e+00	   2.2339337e+01	   1.0574300e+01	   2.3340000e+01	   4.8092503e+00	
   1.0548800e+00	   2.2019910e+01	   1.0397700e+01	   2.2996700e+01	   4.7728123e+00	
   1.0641500e+00	   2.1586704e+01	   1.0223800e+01	   2.2657400e+01	   4.7397348e+00	
   1.0735000e+00	   2.1221997e+01	   1.0053600e+01	   2.2324200e+01	   4.7051688e+00	
   1.0829300e+00	   2.0976707e+01	   9.8848800e+00	   2.1994000e+01	   4.6676795e+00	
   1.0924500e+00	   2.0661407e+01	   9.7184800e+00	   2.1668400e+01	   4.6323528e+00	
   1.1020500e+00	   2.0236149e+01	   9.5543900e+00	   2.1346600e+01	   4.6003020e+00	
   1.1117300e+00	   1.9898491e+01	   9.3923600e+00	   2.1028700e+01	   4.5662455e+00	
   1.1215000e+00	   1.9658150e+01	   9.2329700e+00	   2.0715600e+01	   4.5298384e+00	
   1.1313500e+00	   1.9367668e+01	   9.0761800e+00	   2.0406400e+01	   4.4951303e+00	
   1.1412900e+00	   1.9007674e+01	   8.9214200e+00	   2.0100800e+01	   4.4625441e+00	
   1.1513200e+00	   1.8652199e+01	   8.7693600e+00	   1.9799500e+01	   4.4301646e+00	
   1.1614400e+00	   1.8358455e+01	   8.6187900e+00	   1.9501600e+01	   4.3964219e+00	
   1.1716400e+00	   1.8124917e+01	   8.4711400e+00	   1.9208700e+01	   4.3614121e+00	
   1.1819400e+00	   1.7866626e+01	   8.3250500e+00	   1.8918100e+01	   4.3272935e+00	
   1.1923200e+00	   1.7530833e+01	   8.1810600e+00	   1.8631200e+01	   4.2956416e+00	
   1.2028000e+00	   1.7188715e+01	   8.0393400e+00	   1.8348700e+01	   4.2644414e+00	
   1.2133600e+00	   1.6911216e+01	   7.9001300e+00	   1.8070600e+01	   4.2318390e+00	
   1.2240300e+00	   1.6672605e+01	   7.7627700e+00	   1.7795500e+01	   4.1984282e+00	
   1.2347800e+00	   1.6431680e+01	   7.6270800e+00	   1.7523500e+01	   4.1654515e+00	
   1.2456300e+00	   1.6182553e+01	   7.4927700e+00	   1.7255000e+01	   4.1329534e+00	
   1.2565700e+00	   1.5921697e+01	   7.3609100e+00	   1.6990900e+01	   4.1010967e+00	
   1.2676200e+00	   1.5636076e+01	   7.2317800e+00	   1.6730500e+01	   4.0701723e+00	
   1.2787500e+00	   1.5340062e+01	   7.1044300e+00	   1.6473100e+01	   4.0398671e+00	
   1.2899900e+00	   1.5073398e+01	   6.9786400e+00	   1.6219100e+01	   4.0090549e+00	
   1.3013200e+00	   1.4849274e+01	   6.8548800e+00	   1.5968700e+01	   3.9773965e+00	
   1.3127600e+00	   1.4639835e+01	   6.7331500e+00	   1.5721700e+01	   3.9455902e+00	
   1.3242900e+00	   1.4419934e+01	   6.6130100e+00	   1.5478200e+01	   3.9143899e+00	
   1.3359300e+00	   1.4189945e+01	   6.4945400e+00	   1.5237700e+01	   3.8836871e+00	
   1.3476700e+00	   1.3966668e+01	   6.3785500e+00	   1.5001400e+01	   3.8531009e+00	
   1.3595100e+00	   1.3755582e+01	   6.2640000e+00	   1.4768000e+01	   3.8224568e+00	
   1.3714500e+00	   1.3547279e+01	   6.1510100e+00	   1.4537300e+01	   3.7920435e+00	
   1.3835000e+00	   1.3328959e+01	   6.0396100e+00	   1.4308900e+01	   3.7621216e+00	
   1.3956600e+00	   1.3098442e+01	   5.9299200e+00	   1.4084200e+01	   3.7327590e+00	
   1.4079200e+00	   1.2866262e+01	   5.8222200e+00	   1.3863100e+01	   3.7037303e+00	
   1.4202900e+00	   1.2643653e+01	   5.7163800e+00	   1.3644400e+01	   3.6746589e+00	
   1.4327700e+00	   1.2435549e+01	   5.6121700e+00	   1.3429200e+01	   3.6454861e+00	
   1.4453600e+00	   1.2238974e+01	   5.5086100e+00	   1.3216000e+01	   3.6162088e+00	
   1.4580600e+00	   1.2048256e+01	   5.4078100e+00	   1.3006800e+01	   3.5870140e+00	
   1.4708700e+00	   1.1858132e+01	   5.3093500e+00	   1.2801500e+01	   3.5580514e+00	
   1.4838000e+00	   1.1665475e+01	   5.2109200e+00	   1.2596700e+01	   3.5293607e+00	
   1.4968300e+00	   1.1470055e+01	   5.1135900e+00	   1.2394600e+01	   3.5010106e+00	
   1.5099900e+00	   1.1272805e+01	   5.0190100e+00	   1.2197100e+01	   3.4729135e+00	
   1.5232500e+00	   1.1076633e+01	   4.9257400e+00	   1.2002000e+01	   3.4450602e+00	
   1.5366400e+00	   1.0882990e+01	   4.8334500e+00	   1.1809500e+01	   3.4173443e+00	
   1.5501400e+00	   1.0693380e+01	   4.7426300e+00	   1.1619400e+01	   3.3897536e+00	
   1.5637600e+00	   1.0507634e+01	   4.6529800e+00	   1.1430700e+01	   3.3622839e+00	
   1.5775000e+00	   1.0326091e+01	   4.5658700e+00	   1.1246100e+01	   3.3349581e+00	
   1.5913600e+00	   1.0148244e+01	   4.4800000e+00	   1.1064400e+01	   3.3077662e+00	
   1.6053400e+00	   9.9737782e+00	   4.3944500e+00	   1.0883900e+01	   3.2807060e+00	
   1.6194500e+00	   9.8026994e+00	   4.3109200e+00	   1.0707000e+01	   3.2538106e+00	
   1.6336800e+00	   9.6347317e+00	   4.2286100e+00	   1.0533000e+01	   3.2270472e+00	
   1.6480300e+00	   9.4700260e+00	   4.1472900e+00	   1.0360900e+01	   3.2004707e+00	
   1.6625100e+00	   9.3082580e+00	   4.0675600e+00	   1.0190600e+01	   3.1740448e+00	
   1.6771200e+00	   9.1495375e+00	   3.9892800e+00	   1.0022900e+01	   3.1477814e+00	
   1.6918500e+00	   8.9939241e+00	   3.9123900e+00	   9.8578800e+00	   3.1216955e+00	
   1.7067200e+00	   8.8412934e+00	   3.8367500e+00	   9.6952200e+00	   3.0957579e+00	
   1.7217200e+00	   8.6916220e+00	   3.7622900e+00	   9.5352900e+00	   3.0699693e+00	
   1.7368400e+00	   8.5450656e+00	   3.6890800e+00	   9.3778300e+00	   3.0443715e+00	
   1.7521000e+00	   8.4013677e+00	   3.6171600e+00	   9.2221100e+00	   3.0189106e+00	
   1.7675000e+00	   8.2604399e+00	   3.5460200e+00	   9.0678600e+00	   2.9936077e+00	
   1.7830300e+00	   8.1222477e+00	   3.4763700e+00	   8.9171100e+00	   2.9684547e+00	
   1.7987000e+00	   7.9866589e+00	   3.4078300e+00	   8.7680100e+00	   2.9434755e+00	
   1.8145000e+00	   7.8534893e+00	   3.3402700e+00	   8.6209900e+00	   2.9186359e+00	
   1.8304400e+00	   7.7226936e+00	   3.2742200e+00	   8.4767300e+00	   2.8939805e+00	
   1.8465300e+00	   7.5938222e+00	   3.2091600e+00	   8.3343400e+00	   2.8694384e+00	
   1.8627500e+00	   7.4670595e+00	   3.1449800e+00	   8.1936500e+00	   2.8450835e+00	
   1.8791200e+00	   7.3419691e+00	   3.0818600e+00	   8.0550200e+00	   2.8208596e+00	
   1.8956300e+00	   7.2186581e+00	   3.0202300e+00	   7.9191600e+00	   2.7968016e+00	
   1.9122800e+00	   7.0968702e+00	   2.9590600e+00	   7.7848200e+00	   2.7728923e+00	
   1.9290900e+00	   6.9765082e+00	   2.8992000e+00	   7.6520300e+00	   2.7491214e+00	
   1.9460400e+00	   6.8576349e+00	   2.8402700e+00	   7.5214600e+00	   2.7255212e+00	
   1.9631400e+00	   6.7400884e+00	   2.7822900e+00	   7.3924600e+00	   2.7020525e+00	
   1.9803800e+00	   6.6240613e+00	   2.7252200e+00	   7.2655800e+00	   2.6787497e+00	
   1.9977900e+00	   6.5093889e+00	   2.6697300e+00	   7.1412300e+00	   2.6555787e+00	
   2.0153400e+00	   6.3963088e+00	   2.6149000e+00	   7.0184700e+00	   2.6325812e+00	
   2.0330500e+00	   6.2847401e+00	   2.5609500e+00	   6.8972300e+00	   2.6097070e+00	
   2.0509100e+00	   6.1749876e+00	   2.5084500e+00	   6.7782600e+00	   2.5869932e+00	
   2.0689300e+00	   6.0670089e+00	   2.4561700e+00	   6.6603900e+00	   2.5644375e+00	
   2.0871100e+00	   5.9608778e+00	   2.4052000e+00	   6.5451000e+00	   2.5419989e+00	
   2.1054500e+00	   5.8568451e+00	   2.3548900e+00	   6.4311300e+00	   2.5197296e+00	
   2.1239500e+00	   5.7548321e+00	   2.3059000e+00	   6.3192800e+00	   2.4975896e+00	
   2.1426100e+00	   5.6549590e+00	   2.2573700e+00	   6.2087100e+00	   2.4756058e+00	
   2.1614300e+00	   5.5572702e+00	   2.2098900e+00	   6.1001800e+00	   2.4537626e+00	
   2.1804300e+00	   5.4616288e+00	   2.1632500e+00	   5.9933200e+00	   2.4320563e+00	
   2.1995800e+00	   5.3681247e+00	   2.1171200e+00	   5.8871600e+00	   2.4105058e+00	
   2.2189100e+00	   5.2765638e+00	   2.0720700e+00	   5.7837000e+00	   2.3890928e+00	
   2.2384100e+00	   5.1867815e+00	   2.0277100e+00	   5.6815600e+00	   2.3678126e+00	
   2.2580700e+00	   5.0987616e+00	   1.9842500e+00	   5.5813400e+00	   2.3466859e+00	
   2.2779200e+00	   5.0121621e+00	   1.9418800e+00	   5.4827800e+00	   2.3256826e+00	
   2.2979300e+00	   4.9269774e+00	   1.8995600e+00	   5.3852000e+00	   2.3048404e+00	
   2.3181200e+00	   4.8429299e+00	   1.8585800e+00	   5.2894400e+00	   2.2841256e+00	
   2.3384900e+00	   4.7598882e+00	   1.8178500e+00	   5.1945500e+00	   2.2635497e+00	
   2.3590400e+00	   4.6777038e+00	   1.7782300e+00	   5.1014100e+00	   2.2431048e+00	
   2.3797600e+00	   4.5963932e+00	   1.7394700e+00	   5.0098900e+00	   2.2228133e+00	
   2.4006700e+00	   4.5157726e+00	   1.7008900e+00	   4.9191800e+00	   2.2026510e+00	
   2.4217700e+00	   4.4359156e+00	   1.6635800e+00	   4.8306900e+00	   2.1826223e+00	
   2.4430500e+00	   4.3568556e+00	   1.6271500e+00	   4.7434500e+00	   2.1627389e+00	
   2.4645100e+00	   4.2787133e+00	   1.5908700e+00	   4.6572900e+00	   2.1429840e+00	
   2.4861700e+00	   4.2015744e+00	   1.5556400e+00	   4.5731700e+00	   2.1233621e+00	
   2.5080100e+00	   4.1256236e+00	   1.5208200e+00	   4.4897100e+00	   2.1038791e+00	
   2.5300500e+00	   4.0510054e+00	   1.4863800e+00	   4.4077100e+00	   2.0845269e+00	
   2.5522800e+00	   3.9778839e+00	   1.4529200e+00	   4.3273000e+00	   2.0653073e+00	
   2.5747000e+00	   3.9064311e+00	   1.4201700e+00	   4.2479500e+00	   2.0462246e+00	
   2.5973300e+00	   3.8366655e+00	   1.3876500e+00	   4.1695500e+00	   2.0272597e+00	
   2.6201500e+00	   3.7687648e+00	   1.3565100e+00	   4.0934800e+00	   2.0084448e+00	
