   6.892510       11.05485      0.537587202228624        11.90918    
   8.892510       12.86744      0.486929152957594        12.97087    
   10.89251       13.36328      0.403732584763727        12.97007    
   12.89251       12.69969      0.411096095821889        12.61023    
   15.89251       11.96182      0.364554522671164        11.81235    
   19.89251       10.93058      0.329089653438087        10.69344    
   23.89251       9.661185      0.342052627529741        9.678986    
   27.89251       8.750332      0.309887076206802        8.759256    
   31.89251       7.773489      0.298713909953989        7.946803    
   37.50326       6.587877      0.286059434383836        6.958982    
   44.72476       5.803596      0.300049995834028        5.888101    
   51.94625       5.095992      0.283125413906982        5.017723    
   59.16775       4.503694      0.348568501158667        4.296257    
   66.38925       3.789567      0.320936130717624        3.703028    
   6.892510       6.037238      0.215336945274145        6.216033    
   8.892510       6.913875      0.204426025740364        6.827657    
   10.89251       7.160738      0.201965343561711        6.870183    
   12.89251       6.899632      0.186681547025945        6.710507    
   15.89251       6.459491      0.175242688863188        6.316158    
   19.89251       5.857039      0.158619040471187        5.740701    
   23.89251       5.325490      0.146935359937627        5.208812    
   27.89251       4.810421      0.138564064605510        4.721065    
   31.89251       4.233294      0.139606590102330        4.287539    
   37.50326       3.655662      0.137186005117140        3.757902    
   44.72476       3.196635      0.148526091983867        3.181679    
   51.94625       2.761090      0.142232204510793        2.712284    
   59.16775       2.415173      0.167988094816270        2.322725    
   66.38925       2.094739      0.164924225024706        2.002224    
